Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Label
0.8551695522644583,0.4448858149499564,0.1393276652937866,0.9430273738173459,0.8448911009599502,0.6878911853324706,0.6844109006635218,0.7363004860714701,0.006175483260058567,0.513351679099231,0.0
0.8953446368117242,0.7782352022090688,0.9829598512496304,0.32490881446277187,0.3432289135561619,0.46511540794118644,0.5486063993916329,0.4765102923638038,0.6778280956979007,0.9694561562938109,1.0
0.6816104267617662,0.3100472629512989,0.481779111080031,0.3428653654699453,0.3945617728405446,0.5721076304809238,0.6848523688165119,0.6153013045349461,0.22269766833430027,0.6511078992093225,1.0
0.6071502145092866,0.813335260507628,0.39940518590490537,0.0443921417077322,0.26564431930855104,0.38845169737730956,0.7930067817943918,0.6526587354036022,0.0479465797292854,0.5658438630869946,0.0
0.5575679040616648,0.5587506636984699,0.7984333233353412,0.5353660023295856,0.25858884038894625,0.9548715749899115,0.08436927257454852,0.6579349885405343,0.7800027370844745,0.9521314329798871,1.0
0.5426773402854054,0.31244709108408286,0.7382981953382162,0.5879682860912806,0.031149624130447418,0.9138694960086149,0.9770054178903943,0.9333241122339492,0.17857122113142299,0.7178912757315866,0.0
0.8235116047412332,0.2476477482488071,0.7477134424174781,0.06931805064640817,0.17308575689233596,0.23160044788614575,0.5280692984946633,0.6724885807543064,0.1179565424665372,0.3039428889247323,1.0
0.9611350888109498,0.3575369769807316,0.29497887084487473,0.3518201214076081,0.48332075498130345,0.10299984542608065,0.2740167175472962,0.7887872092780784,0.12089104592105271,0.8183515584205215,1.0
0.2264285265556092,0.29891197150009485,0.9346522649797403,0.9431630081134433,0.28607474058625115,0.5500131128228138,0.3753675125222339,0.29965535336381655,0.9096659194242567,0.6677065771958935,0.0
0.7473159001266915,0.05877932450287482,0.27530342231229654,0.9704118586713721,0.7804512031221914,0.9889506851248914,0.2977580870315397,0.5602529386548376,0.8996830636094274,0.397901508543153,0.0
0.1414298957908886,0.19768743167847502,0.14514622290716028,0.12756554112633145,0.8052481151786496,0.9972519176525362,0.4409849292208712,0.4123401110740429,0.2983030928163074,0.2322045318957736,0.0
0.15759846388593002,0.37808302230057,0.9182420812985217,0.9674003925951992,0.21585440156103786,0.0898788736791356,0.25593164542444413,0.39758699599556124,0.5216633563400495,0.07616015101808582,1.0
0.22719746257906348,0.44454532837202465,0.7025443269390814,0.35320135435900724,0.339804944171181,0.18034814359304063,0.5831275228713703,0.8062915383458101,0.6643187048492445,0.05370270037934777,0.0
0.07628278840864788,0.8301304896928587,0.7300379409030116,0.8695449788067996,0.3794043085342388,0.2985310672455955,0.43825562793117046,0.8397706375851435,0.6839148189821044,0.3740088025737397,1.0
0.42739650055848766,0.7488056889728159,0.6980941667896021,0.34525113499926896,0.3346073073503528,0.7543981753355844,0.5569213238182159,0.505707966505552,0.575711204850889,0.1681205488999803,0.0
0.9457001234538485,0.7920805629918147,0.6118625844100796,0.9714255073458311,0.31764348051313707,0.13809317790789133,0.44148361559608507,0.4314818910885544,0.6837356148897996,0.7363873152079321,0.0
0.22439670116769062,0.2883320226032009,0.277416456467525,0.5361743409810832,0.32055777687139597,0.10544775516805904,0.8019265053970184,0.6029141684565781,0.8743267950013488,0.19547841162673185,1.0
0.6655174725378343,0.5699129042210052,0.5340203286654509,0.04926588460379289,0.8639795293493019,0.9797151768316474,0.1520926780370121,0.011478277857847718,0.3780393119858577,0.8006053416781411,0.0
0.49449002431378364,0.9545933515239139,0.5259973313155772,0.21598999403147,0.21201480419958552,0.4610025096566903,0.32275767048781656,0.757161303979939,0.8182148748237196,0.19035789779644718,0.0
0.8846570870605486,0.002380138553145894,0.12887900875195424,0.2858360236466507,0.40909821426627047,0.7501314314397707,0.7881305052602079,0.019221578990498256,0.09521065983385124,0.9622783805492964,0.0
0.31521150170475487,0.08139412115586442,0.35645304306412773,0.38760636681695526,0.8263290407519116,0.2840929460645497,0.7556929422450366,0.9777922494897227,0.1174458060607324,0.9768682462238228,1.0
0.11210163092402259,0.5304352070890962,0.8640037391014481,0.4326883591388334,0.226178470868164,0.30402272359038596,0.670922703306102,0.5459439206694763,0.29673583127930236,0.6534692085023702,0.0
0.5033196967094928,0.08612397345987777,0.6695020134310025,0.5995245818571163,0.8359634373835152,0.6740549167736112,0.7795070161874679,0.39186758926396814,0.02271626776432445,0.15817075968943406,1.0
0.31795452056682616,0.5080736791508762,0.7860108568085812,0.48154514263731585,0.9396546239196343,0.7341598907682796,0.22167497232957634,0.34113951404939913,0.1125280265696792,0.07702075076335513,1.0
0.04136599876342295,0.7148458099253696,0.6532540341749071,0.3170640269108941,0.3911685477568616,0.547666426612697,0.46202019591349186,0.16490223007167504,0.5552237745048831,0.49396014199128147,1.0
0.9662349483696463,0.24374582232321873,0.528007195455434,0.37557924371378437,0.9948250289243279,0.4028032050497944,0.06310685841640717,0.7704047509632652,0.5428523679863223,0.7992364115008085,1.0
0.7620630917689782,0.64363572297846,0.8193429104540176,0.08562292323678622,0.9753209140914845,0.1545094113312081,0.6717218287624686,0.2947061232196573,0.5739481203461317,0.4165567674205082,1.0
0.6871791268504462,0.7856980119115656,0.4811326054858497,0.33451226011857804,0.9975074063474569,0.06550985344819116,0.1882525822825215,0.5497323235668533,0.11675452396620556,0.2773973922616464,1.0
0.158592904048674,0.9519057122354546,0.07546460104701014,0.6897205043435545,0.7413717914970314,0.33464055007337246,0.7941223121002118,0.3960298269481378,0.11760407454294564,0.13688675165574016,1.0
0.08295379097165856,0.13176705442291903,0.6693359758000302,0.8301410015348644,0.32037848809796454,0.8686550556485662,0.12665155172711506,0.19854310775653905,0.25806128744291457,0.5928554132566783,0.0
0.7506003334600159,0.9886456067173232,0.8702030889122453,0.0731774598226097,0.06448484980595703,0.5619496567447457,0.6381818210950033,0.14348915737179246,0.6876781001953073,0.6031118001102956,1.0
0.9196091452844773,0.9619333643947245,0.027297381464268522,0.40876705342750275,0.27635657821773874,0.9085442090895571,0.7633420722793627,0.05561591297729507,0.45002144262352894,0.22881445719587223,1.0
0.20009860563334547,0.3719335433950085,0.7784617249469213,0.26500018622433585,0.6315402152584365,0.6272923460044857,0.5399430353717978,0.325865528532747,0.08616234238478382,0.9227852102723966,1.0
0.2780065276627629,0.527117761896092,0.8290823625033489,0.47780675572360676,0.5803234419673308,0.8965925372901675,0.4703958948832705,0.5932121724984172,0.32131540577294015,0.10579960618266482,1.0
0.7625673472383709,0.5973203780766396,0.72665029896937,0.9204703246582474,0.6265991886142933,0.6390566387677667,0.2535268590064865,0.9986727357576501,0.7674578634325606,0.19898911931125518,1.0
0.06586648228466008,0.14663593717713863,0.1635451234394466,0.7312673753180345,0.6182432610937127,0.9655465993526884,0.03514137405449669,0.39162828950386264,0.36923729856190013,0.6818319224674123,0.0
0.29378923170652826,0.3819493874315876,0.8943757469169354,0.1428018568144549,0.8564887220979865,0.31250897943562805,0.4603403688953591,0.5415364445719602,0.5575213481956034,0.6075142081737491,0.0
0.5230772788399469,0.4047088705212104,0.267665532106915,0.5538729358055059,0.3651397019068202,0.010619927157809683,0.9369828822114624,0.3294567193605802,0.8544947239352505,0.5213954618190705,0.0
0.8814779348402139,0.0719523666559223,0.9392387884422343,0.8583230312064868,0.8444543548744129,0.01318379180279794,0.6498932913046621,0.5545248241241301,0.5469918927436512,0.40842973786723735,1.0
0.0527783702414123,0.6340573533460405,0.41349650395958826,0.3427063539115057,0.6075810985472743,0.4848567268254528,0.3256864630957592,0.8911879263389414,0.021081937232292014,0.0821447520037274,0.0
0.3269631096996898,0.5889608426013235,0.6697815934229651,0.16928227690574882,0.8440226181669895,0.5791005617108104,0.93965754054555,0.6110157161637632,0.5148918342230258,0.37083854476079725,1.0
0.5880193252289548,0.2870108371869219,0.3358289358787656,0.3756392013244362,0.010368249858154654,0.5797768495950684,0.580258244397848,0.850284846184596,0.9903447081850122,0.15874786400069185,1.0
0.787322499416978,0.622974478033008,0.7621430525597039,0.8870111769236038,0.5498145627749693,0.4056877305645423,0.9200609503101358,0.6819733357486949,0.07106958564872057,0.031025968119682723,0.0
0.3873376329628351,0.5773767150836211,0.11180007431308103,0.8626365440617351,0.9905729871067042,0.3614078240993537,0.22874493187813028,0.4727447071269497,0.1700438577829022,0.6529030344579725,1.0
0.2671693815139693,0.39169232523577746,0.30424803400406064,0.31470615982854355,0.6558550246329431,0.18108841702881673,0.8417796758820113,0.9448008314056507,0.1262557561422284,0.7708529136475412,0.0
0.698560153701558,0.1824919962986754,0.06182161978811107,0.647079520122312,0.5978927582607421,0.8481868129208995,0.9932013257677764,0.5872036100138037,0.6154824958462792,0.2488929332978862,0.0
0.5687624716391376,0.6106377046988868,0.5893541976738487,0.18580560867500806,0.14443279951878996,0.8198167901773282,0.2620441690448987,0.24039149353415845,0.03736954363972911,0.825787087822708,0.0
0.6098411394307408,0.14462453206315906,0.10540750288335421,0.6144124267597725,0.41286027111834134,0.2981781698799062,0.2308726583960874,0.23017130083100934,0.06031469106374676,0.6975671831604455,1.0
0.9332844678972292,0.5408207864586402,0.8329209151243472,0.5803971402576179,0.7244827038216475,0.8595854694475962,0.4756530758084486,0.7652220491353366,0.7922859212648397,0.28179261756007434,1.0
0.3025961462802952,0.3829841691661653,0.3526664176736648,0.6606484422747854,0.1983571777340949,0.014470460294317755,0.8681810354158276,0.475835077167136,0.5193007983366893,0.8227361595703052,1.0
0.9210471886275887,0.49837149154037597,0.377980287721702,0.8134172865634274,0.18198235616354563,0.3024519715803514,0.7570304505294123,0.31962205822442324,0.36581021796816504,0.16165456557137947,1.0
0.2737924128049012,0.747789249262512,0.9276715164967088,0.18896633021027598,0.029038526039759205,0.3690742823804568,0.5213381278652176,0.3854257474324607,0.2580634325637349,0.4118768248774992,0.0
0.16944399876022775,0.6749102980378044,0.6142282020318325,0.391419845678769,0.8256808524391388,0.9659491469927848,0.6710211299791039,0.21430586977757626,0.01371992322304083,0.27090942323251765,1.0
0.0865427367133178,0.9420516551413969,0.3522509359745334,0.47964872069773257,0.29003782527594213,0.08018382096870691,0.8180091293397752,0.0005662536415800279,0.721713577244322,0.9085416489232706,1.0
0.4368018577251417,0.0006800010866822026,0.4717982775380861,0.948827058196709,0.2462086269322774,0.8492018509246791,0.36883555375854604,0.07865093046927174,0.6418338113717743,0.26628976068120225,0.0
0.07932357196823792,0.3027845272917431,0.7827934405927377,0.12600618739051228,0.6798749904166674,0.4680581968742864,0.9091253117956586,0.5648153848655006,0.23946661987173357,0.9074174816488187,0.0
0.399044007811587,0.5248768405441903,0.4777740668505637,0.5603730679952398,0.20184277361852176,0.4608815206407322,0.18119926667820374,0.8034355011890499,0.2765275523062388,0.8580719881141445,1.0
0.028219790861355176,0.09859566533311803,0.4438462458194642,0.7199357362647509,0.8096295742560652,0.9782967748789249,0.6287567066155102,0.202083505080765,0.6003627471638342,0.07137987280043467,1.0
0.8916513502442888,0.9623174428497612,0.2639968367762705,0.4728235395073035,0.6590115572075813,0.40708392230074264,0.04159534572063983,0.26507023072584046,0.6862508129049858,0.4384334903845185,1.0
0.5852629628284037,0.8988392432177845,0.10430232002017459,0.8513993553418965,0.8174087414850746,0.42314001307503757,0.5501979772860641,0.7100867455951873,0.7134479329643214,0.48681697396402235,0.0
0.8772578081253473,0.22966538763892574,0.3341056069953944,0.27900170628777177,0.26791371413830667,0.7598709134971445,0.7717895640588822,0.7748332902669283,0.5191502609283724,0.6316224148473096,1.0
0.14650697330251317,0.9562620279060776,0.783941492185667,0.13180083950926114,0.5284235660535233,0.20015451219778424,0.964439797896785,0.8792764792489643,0.9913524995698527,0.6879760613192587,0.0
0.1098578755060029,0.8505244125147049,0.2746205912878448,0.8059475739405146,0.4553583762920026,0.9800403590271557,0.7222914775773245,0.4727434691909569,0.1366520057826628,0.9687106052605051,1.0
0.14579192255972084,0.42079199300974635,0.20546043725568075,0.7427664524513204,0.034709660977657264,0.15360693727945895,0.6981234078773031,0.9066582628045368,0.11094135415400697,0.326963634122886,0.0
0.7896100039463516,0.16162814235933132,0.5189789759676092,0.6396221659637052,0.9834413515800511,0.5614021592487014,0.38412731876388995,0.3676429225541029,0.280282654290432,0.36743765363356895,0.0
0.9460517520891719,0.7519996637785576,0.37661176710735333,0.8037310233364103,0.594675254613572,0.3578800809549171,0.05519261909174156,0.4734198290539201,0.5252650049740953,0.23961453926623622,1.0
0.9656614158819506,0.6096788835587511,0.8352516294745337,0.9500778215313953,0.46090719116391143,0.5227400160688466,0.3719927077212193,0.13739876109832783,0.9171996781889479,0.40976529125743444,0.0
0.6543561699244511,0.6290216221971406,0.04318994622445438,0.9917867901312636,0.28929018088412095,0.3946307783116807,0.37783005229607436,0.7155953038398497,0.9660743577225098,0.553869756984378,1.0
0.5195011026763172,0.22399109872471867,0.16351116313551273,0.6982007363477497,0.0230166402639288,0.23168062976672565,0.8744651594517319,0.7159221794300522,0.6287352545403182,0.40940720126308816,1.0
0.540231127175744,0.2393161348267926,0.2453070063728935,0.37798149812525983,0.7011457004358735,0.30173086723821707,0.12298245808955699,0.9986991699915102,0.3222901547753161,0.13097566212901923,1.0
0.339643592779065,0.803965798574392,0.8813863829521515,0.3153439547348489,0.4980907300108731,0.6982027790747826,0.1004403269561418,0.11139077674370046,0.648544589869403,0.7140287496910787,1.0
0.9618258043224198,0.33286154086298303,0.8446421772524516,0.24693181424372523,0.5708482921038659,0.38246521834738867,0.14358449641073523,0.6973342122654416,0.03573053795625303,0.9224405450462051,0.0
0.47267181170289785,0.8624810244523411,0.5989075918698676,0.4635175392612044,0.16229967307863424,0.14077033691192808,0.5983939965025937,0.6602639372722489,0.926434463722476,0.8092104346632285,1.0
0.9557853629506715,0.7239444922910193,0.08844837248822579,0.18713795079369666,0.7254104255943408,0.25072173386275476,0.9025669456223532,0.6014092937903609,0.21421743933237303,0.8886735839635793,1.0
0.6730949219945787,0.8538399369685574,0.46506392469692126,0.49545968015638797,0.12412158947268204,0.8335895798132352,0.07927416911665641,0.06782504823358715,0.7741415128293989,0.16694693615271416,1.0
0.46813349132893767,0.524145454489519,0.19310491985407086,0.01835246185305217,0.8354394724966904,0.802847747598429,0.02281618994626855,0.7508337959121084,0.5427501783020049,0.6229610124126012,0.0
0.15329128280992432,0.7024653429650621,0.8390400491475228,0.5532361478399169,0.02915884317597861,0.8651380336461236,0.10929237967179406,0.6088395320087457,0.76677912199508,0.10613779480869423,0.0
0.5231913583020541,0.391447410396939,0.23967126163876606,0.23617640977123966,0.9425887163304064,0.328843740835994,0.9651739888190596,0.6204709640482056,0.33746786497180004,0.6997631363498495,1.0
0.8117102577609532,0.26180257196648216,0.009946100084148424,0.4607593583688383,0.20875331326756086,0.152634287206576,0.2341010383504415,0.8209895983891222,0.2673882510316321,0.8067257166316494,0.0
0.18335743647045966,0.15350130363987646,0.9909950984755791,0.22650942119556017,0.9003341367777454,0.39860727984001076,0.6700086648150294,0.8803128671517506,0.6602340185646587,0.056995537848197775,1.0
0.17350885571161112,0.4989816526579962,0.9389828657486139,0.13834576569814416,0.5177158679576617,0.9257756563524859,0.25827982783589243,0.6981566759008474,0.8738242426957643,0.8984282069369979,0.0
